chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
6	160720000	160740000	314	197	5	2	2	0	0	0	0	9712	11498	11523	11455	11288	0.00458196	0.00463344	0.00463344	0.000257414	0.000257414	5.14827e-05	0.00335732	0.00416135	0.00388049	0.00451732	0.00393244	0.00457024	0.00393244	0.00457024	0.420455	0.782609	0	856	317	0.4856	0.4856	9579	70	0.00730765	0.7469	0.459426	0.531017	0.538127	0.538127	0.535757	0.0101523	0.0253807	0	0	0	0	3.76887	0.0444612	True	True
6	29720000	29740000	276	185	0	0	0	0	0	0	0	9704	11461	11362	11614	11399	0.00113355	0.00180338	0.0010305	0.00139118	0.000875927	0.00149423	0.00335366	0.00290584	0.00308677	0.00271511	0.00338369	0.00298102	0.00310494	0.00270742		0	0		323	0.4852	0.4852	0	0		0.48315						0	0	0	0	0	0	3.76224	0.0447124	True	False
6	130100000	130120000	321	170	1	1	3	12	2	0	0	10835	12943	13272	13258	12805	0.000738348	0.000323027	0.000323027	0.000784495	0.000784495	0	0.00334364	0.00341845	0.00308122	0.00318561	0.00357437	0.00364588	0.00357437	0.00364588	0.789894	0.723404	0	933.745	323	0.54175	0.54175	10738	66	0.0061464	0.67395	0.543999	0.501305	0.581539	0.581539	0.554794	0.00588235	0.00588235	0.0705882	0.0117647	0	0	3.74411	0.0449636	True	False
6	25100000	25120000	384	204	7	4	10	0	2	0	0	12863	15709	15744	15841	15459	0.00241001	0.00248776	0.000894037	0.00206017	0.00198243	0.00198243	0.00333788	0.00379937	0.00238311	0.0027466	0.00246074	0.00282434	0.00322127	0.00368276	0.85098	0.593023	0	835.5	391	0.64315	0.64315	12749	92	0.00721625	0.4628	0.462551	0.330243	0.341	0.446391	0.372545	0.0196078	0.0343137	0	0.00980392	0	0	3.7337	0.0452148	True	False
6	168520000	168540000	576	312	17	5	7	1	0	0	0	13096	15585	15842	15428	15718	0.00274893	0.00293983	0.00267257	0.000419976	0.000343616	0.000419976	0.00333446	0.00333356	0.00274934	0.00212082	0.00290725	0.00225608	0.0026069	0.00193547	0.914286	0.351351	0	988	585	0.6548	0.6548	12404	130	0.0104805	0.3162	0.318159	0.262329	0.277397	0.248738	0.262821	0.0160256	0.0544872	0.00320513	0	0	0	3.72751	0.045466	True	False
6	31020000	31040000	298	197	0	0	12	0	10	0	0	9625	11598	11755	12154	11060	0.0025974	0.00280519	0.00244156	0.00353247	0.00306494	0.00431169	0.00332904	0.0035135	0.00389385	0.00406221	0.00355471	0.00338433	0.00332726	0.00386174	0.583333	0.60355	0	929	299	0.48125	0.48125	9552	63	0.00659548	0.48965	0.504746	0.590381	0.538962	0.504476	0.544606	0	0	0	0.0507614	0	0	3.7177	0.0457172	True	False
6	79160000	79180000	345	230	3	0	1	0	1	0	0	9738	11391	11355	11611	11189	0.00318341	0.00318341	0.0032861	0.00010269	0.000205381	0.00010269	0.00332784	0.00343895	0.00273033	0.00242663	0.00273018	0.00242367	0.0028324	0.00252227	0.685833	0.578431	0	887.255	345	0.4869	0.4869	9635	61	0.00633108	0.6173	0.525635	0.431259	0.431235	0.44738	0.436625	0	0.0130435	0	0.00434783	0	0	3.71553	0.0459683	True	False
6	163380000	163400000	390	223	6	2	5	0	0	1	0	13092	15366	15369	15493	14831	0.00492667	0.00507944	0.00496486	0.00030553	0.000267339	0.000343721	0.0033273	0.00256408	0.00286517	0.00363582	0.00301793	0.00378859	0.00290336	0.00367401	0.665	0.431373	0	964.353	393	0.6546	0.6546	8003	38	0.00474822	0.3812	0.700747	0.60342	0.635593	0.611463	0.616825	0.00896861	0.0269058	0	0	0.0044843	0	3.71456	0.0462195	True	False
6	42140000	42160000	380	219	7	0	2	0	0	0	0	11820	13878	13831	13906	13680	0.00279188	0.0035533	0.0037225	0.00126904	0.00143824	0.000169205	0.00332578	0.00339431	0.00185518	0.00188131	0.00195383	0.00215894	0.00212304	0.00232815	0.61413	0.591398	0	773.591	381	0.591	0.591	11674	85	0.00728114	0.41335	0.456766	0.254792	0.268342	0.29158	0.271571	0	0.0319635	0	0	0	0	3.71181	0.0464707	True	False
6	159820000	159840000	446	244	6	28	30	1	0	2	0	12177	13990	14034	13933	14218	0.00591279	0.00500944	0.00591279	0.00201199	8.2122e-05	0.00205305	0.00332525	0.00329382	0.00520567	0.00518147	0.00385379	0.00382667	0.00520567	0.00518147	0.821023	0.51087	0	911	455	0.60885	0.60885	12011	102	0.00849222	0.519	0.391565	0.612992	0.453802	0.612992	0.559929	0.114754	0.0245902	0.00409836	0	0.00819672	0	3.71086	0.0467219	True	False
6	162120000	162140000	405	213	16	3	6	0	0	2	0	12778	15204	15052	15035	14856	0.00399123	0.00395211	0.00399123	0.000469557	0.000234779	0.000352168	0.00332477	0.00334614	0.00146169	0.001351	0.00149698	0.00149476	0.0014971	0.00148861	0.814912	0.438095	0	985.905	406	0.6389	0.6389	12613	111	0.00880044	0.4147	0.377796	0.166093	0.170103	0.170116	0.168771	0.0140845	0.0751174	0	0	0.00938967	0	3.70998	0.0469731	True	False
6	51660000	51680000	345	205	1	0	2	5	0	0	0	10720	12133	12330	12142	12036	0.00051306	0.000606343	0.000606343	0.000559701	0.000559701	0.000559701	0.00331385	0.00406359	0.00331611	0.00405163	0.00340714	0.00415669	0.00340714	0.00415669	0.75	0.557692	0	674.635	349	0.536	0.536	10295	71	0.00689655	0.52955	0.480509	0.480836	0.494035	0.494035	0.489635	0	0.00487805	0.0243902	0	0	0	3.69023	0.0472243	True	False
6	168980000	169000000	357	230	4	0	0	0	0	0	0	9589	11395	11605	11798	11221	0.00260715	0.00328501	0.00307644	0.000730003	0.000573574	0.000208572	0.00330887	0.00344092	0.00211198	0.00229048	0.00264912	0.00277011	0.00244497	0.00256237	0.681319	0.46875	0	986.625	360	0.47945	0.47945	9455	80	0.00846113	0.2678	0.391068	0.24961	0.313093	0.288965	0.283889	0	0.0173913	0	0	0	0	3.68123	0.0474755	True	False
6	21040000	21060000	290	168	18	0	1	0	1	0	0	10640	12503	12195	12223	12145	0.0037594	0.00371241	0.0037594	0.000140977	0.00018797	0.000140977	0.00330707	0.00328308	0.00245011	0.00228566	0.00239977	0.00222531	0.00245011	0.00228566	0.722619	0.472222	0	918.542	291	0.532	0.532	10551	64	0.00606578	0.49565	0.545201	0.403924	0.395625	0.403924	0.401158	0	0.107143	0	0.00595238	0	0	3.67796	0.0477267	True	False
6	164600000	164620000	421	238	9	2	5	9	1	2	0	13182	15116	15297	15119	14912	0.00189653	0.00197239	0.00183963	0.000227583	0.000379305	0.000379305	0.00329835	0.00320285	0.00281071	0.00265284	0.00290998	0.00275517	0.00266558	0.00254863	0.787671	0.337838	0	977.095	424	0.6591	0.6591	12773	88	0.00688953	0.28555	0.478748	0.407969	0.422377	0.386903	0.405749	0.00840336	0.0378151	0.0378151	0.00420168	0.00840336	0	3.66219	0.0479779	True	False
6	14580000	14600000	435	262	7	2	4	0	0	0	0	13557	15384	15418	15449	15271	0.00324556	0.00324556	0.00313491	0	0.000258169	0.000258169	0.00329583	0.00341999	0.00283283	0.0026884	0.00283283	0.0026884	0.00272219	0.00257775	0.865385	0.397436	0	915.833	439	0.67785	0.67785	13436	75	0.00558202	0.36725	0.590437	0.507492	0.507492	0.487671	0.500885	0.00763359	0.0267176	0	0	0	0	3.65764	0.0482291	True	False
6	159880000	159900000	402	236	12	4	4	0	0	0	0	11728	13941	13885	13725	13893	0.00221692	0.00234482	0.00225955	0.000127899	0.000127899	0.000255798	0.00329351	0.00298037	0.0027174	0.00251497	0.0028453	0.00264287	0.00276004	0.00255761	0.787879	0.607843	0	924.549	407	0.5864	0.5864	11618	80	0.00688587	0.4804	0.4783	0.394635	0.413209	0.400826	0.40289	0.0169492	0.0508475	0	0	0	0	3.65344	0.0484803	True	False
6	24940000	24960000	309	189	3	3	7	0	2	1	0	10667	12577	12662	12783	12363	0.00328115	0.0024843	0.00243742	0.00164057	0.0015937	0.000234368	0.00329105	0.00409644	0.00273861	0.00218844	0.00346369	0.00300734	0.00341682	0.00296065	0.707711	0.605634	0	902.254	313	0.53335	0.53335	4038	24	0.00594354	0.51055	0.553718	0.46077	0.582766	0.574879	0.539472	0.015873	0.015873	0	0.010582	0.00529101	0	3.64898	0.0487315	True	False
6	66920000	66940000	326	189	3	0	0	0	0	0	0	11125	12791	12816	12890	12819	0.000674157	0.00058427	0.000764045	8.98876e-05	8.98876e-05	0.000179775	0.0032883	0.00274331	0.00332686	0.00260991	0.00323846	0.00256434	0.00341675	0.0026998	0.613636	0.818182	0	958.591	328	0.55625	0.55625	10990	95	0.00864422	0.5872	0.380404	0.384865	0.374639	0.395264	0.384923	0	0.015873	0	0	0	0	3.644	0.0489827	True	True
6	168400000	168420000	396	230	3	0	4	0	2	0	0	10358	12350	12362	12417	12294	0.00357212	0.00366866	0.00366866	0.000386175	0.000482719	0.000386175	0.00328727	0.00293567	0.0026331	0.0028719	0.00272935	0.0029624	0.00272906	0.0029564	0.864198	0.674157	0	976	399	0.5179	0.5179	9514	69	0.00725247	0.5589	0.453262	0.363062	0.376334	0.376294	0.371896	0	0.0130435	0	0.00869565	0	0	3.64214	0.0492339	True	False
6	41200000	41220000	238	127	4	0	0	0	0	0	0	7405	8356	8582	8678	8570	0.00364619	0.00364619	0.00364619	0	0	0	0.00328724	0.0032353	0.00232016	0.00204275	0.00232016	0.00204275	0.00232016	0.00204275	0.810307	0.513158	0	906.592	239	0.37025	0.37025	7323	74	0.0101051	0.50525	0.325305	0.229603	0.229603	0.229603	0.229603	0	0.0314961	0	0	0	0	3.64209	0.0494851	True	False
6	122680000	122700000	365	207	8	4	7	0	2	0	0	11019	12900	13122	13240	12703	0.00131591	0.00117978	0.00131591	0.000136129	0.000181505	0.000136129	0.00328572	0.00338355	0.00313283	0.00324724	0.00299671	0.00311111	0.00313283	0.00324724	0.837165	0.647727	0	768.227	370	0.55095	0.55095	10951	98	0.00894895	0.68235	0.367162	0.350078	0.334867	0.350078	0.345008	0.0193237	0.0386473	0	0.00966184	0	0	3.63934	0.0497362	True	False
6	23000000	23020000	347	206	1	2	4	0	2	0	0	13230	14933	14921	15213	15041	0.00196523	0.000226757	0.000302343	0.00188964	0.00196523	7.55858e-05	0.00327465	0.00344286	0.00192732	0.00207632	0.00335023	0.00351844	0.00342582	0.00359403	0.926056	0.324324	0	961.635	350	0.6615	0.6615	13119	98	0.00747008	0.4637	0.438369	0.258006	0.448487	0.458606	0.388366	0.00970874	0.00485437	0	0.00970874	0	0	3.61932	0.0499874	True	False
6	65700000	65720000	318	179	4	0	1	0	1	0	0	9463	10601	10572	10736	10800	0.000898235	0.000845398	0.000845398	5.28374e-05	0.000264187	0.000211349	0.00326741	0.00311049	0.00330412	0.00308369	0.00325128	0.00303086	0.00325224	0.0030525	0.50641	0.573034	0	922.278	321	0.47315	0.47315	9249	75	0.00810898	0.4962	0.402937	0.407464	0.400949	0.401066	0.40316	0	0.0223464	0	0.00558659	0	0	3.60622	0.0502386	True	False
6	87260000	87280000	349	179	3	0	4	12	4	0	0	9363	11089	10660	10961	10827	0.000587419	0.000480615	0.000373812	0.00032041	0.000213607	0.000106803	0.00326515	0.00327408	0.00331855	0.00332748	0.00321175	0.00322068	0.00310494	0.00311387	0.683532	0.643678	0	824	354	0.46815	0.46815	8981	88	0.00979846	0.61645	0.333231	0.338681	0.327781	0.316881	0.327781	0	0.0167598	0.0670391	0.0223464	0	0	3.60213	0.0504898	True	False
6	143880000	143900000	383	220	0	8	8	0	0	0	0	11787	13815	13791	13870	13742	0.00479342	0.00267244	0.00267244	0.0025876	0.0025876	0.0025876	0.00326377	0.00343225	0.00330463	0.00312963	0.00338729	0.00337134	0.00338729	0.00337134	0.715909	0.76	0	883.08	385	0.58935	0.58935	11685	52	0.00445015	0.44235	0.733406	0.742589	0.761163	0.761163	0.754972	0.0363636	0	0	0	0	0	3.59963	0.050741	True	False
6	170540000	170560000	482	262	13	2	4	1	1	1	0	11814	14293	14671	14586	14473	0.00292026	0.00313188	0.00321652	0.000296259	0.000380904	0.000169291	0.00326156	0.00302517	0.0023305	0.00230834	0.00231218	0.00227754	0.00233478	0.00229024	0.817511	0.345679	0	954.654	485	0.5907	0.5907	11654	101	0.00866655	0.1629	0.376339	0.268907	0.266794	0.269401	0.268367	0.00763359	0.0496183	0.00381679	0.00381679	0.00381679	0	3.59564	0.0509922	True	False
6	132440000	132460000	391	196	16	0	0	4	0	0	0	12938	15795	15883	15608	15470	0.00231875	0.00239604	0.00231875	7.72917e-05	0	7.72917e-05	0.00325988	0.00328431	0.00110132	0.0012652	0.00117861	0.00134249	0.00110132	0.0012652	0.865591	0.403226	0	825.258	394	0.6469	0.6469	12655	91	0.00719083	0.35905	0.453338	0.153156	0.163905	0.153156	0.156739	0	0.0816327	0.0204082	0	0	0	3.5926	0.0512434	True	False
6	70140000	70160000	287	136	4	3	3	0	0	0	0	6799	7912	8010	7661	7924	0.000882483	0.00132372	0.00132372	0.000441241	0.000441241	0	0.00325905	0.00314736	0.00296477	0.0028532	0.0034059	0.00329444	0.0034059	0.00329444	0.502222	0.809524	0	723.952	289	0.33995	0.33995	6736	38	0.00564133	0.6962	0.57771	0.525545	0.60374	0.60374	0.577675	0.0220588	0.0294118	0	0	0	0	3.5911	0.0514946	True	True
6	141920000	141940000	314	162	6	1	3	15	2	0	0	10278	11968	11811	12134	11750	0.000632419	0.000827009	0.000729714	0.000583771	0.000486476	9.72952e-05	0.00325622	0.00339072	0.00320757	0.00334207	0.00340216	0.00353666	0.00330486	0.00343937	0.777778	0.686275	0	933.471	319	0.5139	0.5139	9921	42	0.00423344	0.6272	0.769166	0.757675	0.80364	0.780657	0.780657	0.00617284	0.037037	0.0925926	0.0123457	0	0	3.58597	0.0517458	True	False
6	81240000	81260000	357	184	14	3	5	0	0	0	2	13056	15328	15266	15192	15272	0.00352328	0.00356158	0.00359988	3.82966e-05	7.65931e-05	0.00011489	0.00324743	0.00326759	0.000852305	0.000780622	0.000890602	0.000818919	0.000928899	0.000857062	0.921498	0.362319	0	794.145	359	0.6528	0.6528	12983	68	0.00523762	0.3994	0.620019	0.162728	0.170039	0.177351	0.170039	0.0163043	0.076087	0	0	0	0.0108696	3.57007	0.051997	True	False
6	168580000	168600000	484	274	8	2	4	1	1	0	0	12355	14409	14678	14417	14553	0.000890328	0.00072845	0.000809389	0.000323756	0.000404694	8.09389e-05	0.00324662	0.00328876	0.00296424	0.00294875	0.0030038	0.00304594	0.00308474	0.00312688	0.894366	0.361111	0	994	487	0.61775	0.61775	12156	127	0.0104475	0.2904	0.310756	0.283727	0.287514	0.295261	0.288834	0.00729927	0.0291971	0.00364964	0.00364964	0	0	3.56862	0.0522482	True	False
6	110780000	110800000	322	185	2	4	4	1	0	0	0	10311	11788	12094	12214	11990	0.00227912	0.00441276	0.00431578	0.00223063	0.00218214	9.69838e-05	0.00324554	0.00317	0.00282176	0.0027721	0.00244647	0.00242268	0.00234949	0.0023257	0.800725	0.381579	0	849.947	326	0.51555	0.51555	8806	85	0.00965251	0.62265	0.336238	0.292335	0.253455	0.243407	0.263066	0.0216216	0.0108108	0.00540541	0	0	0	3.56667	0.0524994	True	False
6	162280000	162300000	309	177	5	3	3	0	0	0	0	9812	11116	11137	11266	11014	0.00259886	0.0025479	0.00259886	0.000152874	0	0.000152874	0.00324465	0.0031728	0.00224265	0.00161662	0.00228567	0.00166758	0.00224265	0.00161662	0.482493	0.613139	0	987.832	311	0.4906	0.4906	9740	80	0.00821355	0.5043	0.395036	0.273043	0.27828	0.273043	0.274789	0.0169492	0.0282486	0	0	0	0	3.56505	0.0527506	True	True
6	162860000	162880000	445	244	5	3	5	2	1	0	0	12265	14581	14693	14558	14478	0.00171219	0.00154912	0.00158989	0.000285365	0.000326131	0.000122299	0.0032437	0.00296253	0.00327874	0.00310993	0.0032207	0.0030874	0.00326147	0.00312809	0.801389	0.516667	0	968.583	448	0.61325	0.61325	12152	100	0.0082291	0.54605	0.394175	0.398432	0.39138	0.396333	0.395382	0.0122951	0.0204918	0.00819672	0.00409836	0	0	3.56333	0.0530018	True	False
6	75440000	75460000	368	195	9	0	1	0	1	0	0	14231	16493	16664	16470	16309	0.00379453	0.00397021	0.00389994	0.000527018	0.000456749	0.000210807	0.00324154	0.00334362	0.00141715	0.00121674	0.00159914	0.00138842	0.00152866	0.00131745	0.815603	0.446809	0	839.468	373	0.71155	0.71155	14102	97	0.00687846	0.3969	0.47126	0.206027	0.232486	0.222239	0.22025	0	0.0461538	0	0.00512821	0	0	3.55943	0.053253	True	False
6	153880000	153900000	325	187	4	1	2	18	1	0	0	12176	13979	14206	13963	13872	0.00036958	0.000328515	0.000328515	4.10644e-05	4.10644e-05	0	0.00323881	0.0032712	0.00311562	0.00314784	0.00307456	0.00310678	0.00307456	0.00310678	0.754433	0.589474	0	968.989	326	0.6088	0.6088	12034	92	0.00764501	0.63765	0.423651	0.407537	0.402165	0.402165	0.403956	0.00534759	0.0213904	0.0962567	0.00534759	0	0	3.55449	0.0535041	True	False
6	29700000	29720000	273	182	0	4	4	0	0	0	0	9685	11842	12068	11671	11525	0.00325245	0.00376871	0.00309757	0.00366546	0.00325245	0.00273619	0.00323651	0.00316441	0.00350857	0.00368528	0.00354943	0.00334344	0.00292984	0.00266049		0	0		300	0.48425	0.48425	7647	49	0.00640774	0.32315	0.505094	0.547552	0.553928	0.457235	0.519571	0.021978	0	0	0	0	0	3.55033	0.0537553	True	False
6	120380000	120400000	287	152	4	0	0	0	0	0	0	11024	12802	12996	13294	12811	0.00136067	0.00140602	0.00136067	0.0004082	9.07112e-05	0.000317489	0.00323305	0.00380435	0.0035061	0.00400972	0.00362871	0.00417337	0.00350767	0.00402251	0.778317	0.663551	0	921.168	292	0.5512	0.5512	10596	39	0.00368063	0.6473	0.878395	0.95258	0.985894	0.953008	0.963827	0	0.0263158	0	0	0	0	3.54406	0.0540065	True	False
6	27920000	27940000	277	148	13	0	0	0	0	0	0	10893	12496	12627	12729	12559	0.00312127	0.00312127	0.00307537	0	4.5901e-05	4.5901e-05	0.00322952	0.00310313	0.000319067	0.000172937	0.000319067	0.000172937	0.000273864	0.000132333	0.751831	0.76	0	469.04	278	0.54465	0.54465	10791	46	0.00426281	0.56345	0.757604	0.0748491	0.0748491	0.0642449	0.0713143	0	0.0878378	0	0	0	0	3.53769	0.0542577	True	False
6	149440000	149460000	342	197	14	7	9	0	2	0	0	11224	13217	13245	12943	13138	0.00356379	0.00351924	0.0034747	0.000133642	0.000133642	4.45474e-05	0.00322682	0.00324509	0.00286547	0.00299773	0.00282092	0.00295318	0.00277637	0.00290863	0.735556	0.746667	0	873.36	342	0.5612	0.5612	11115	63	0.00566802	0.5027	0.569302	0.50555	0.49769	0.489831	0.49769	0.035533	0.071066	0	0.0101523	0	0	3.53279	0.0545089	True	False
6	162980000	163000000	242	145	1	2	2	0	0	0	0	7600	9018	9195	9198	8896	0.00184211	0.00144737	0.00171053	0.000657895	0.000131579	0.000526316	0.00322517	0.00404678	0.00403272	0.00459272	0.00393799	0.00456237	0.00402099	0.00459586	0.669414	0.538462	0	954.549	245	0.38	0.38	2628	22	0.00837139	0.5617	0.385261	0.481727	0.47041	0.480325	0.477487	0.0137931	0.00689655	0	0	0	0	3.52981	0.0547601	True	False
6	23660000	23680000	434	252	10	3	10	0	4	0	0	10118	12090	11916	11981	11647	0.00247084	0.00385452	0.0029156	0.00242143	0.00123542	0.00252026	0.00321673	0.00302897	0.00316539	0.00304554	0.00420072	0.00421249	0.00329653	0.00314654	0.827703	0.702381	0	970.429	446	0.5059	0.5059	9940	134	0.0134809	0.6862	0.238614	0.234805	0.311605	0.244533	0.263648	0.0119048	0.0396825	0	0.015873	0	0	3.51455	0.0550113	True	False
6	32980000	33000000	387	236	1	0	0	0	0	0	0	12261	14424	14648	14488	14360	0.00191665	0.00195743	0.00195743	0.00191665	0.00191665	0.00191665	0.00321505	0.00287468	0.00317427	0.0028339	0.00321493	0.00287451	0.00321493	0.00287451	0.815891	0.5	0	897.791	393	0.61305	0.61305	11138	158	0.0141857	0.51715	0.22664	0.223765	0.226631	0.226631	0.225676	0	0.00423729	0	0	0	0	3.5115	0.0552625	True	False
6	125180000	125200000	321	167	3	0	3	0	3	0	0	10724	12232	12514	12385	12093	0.00041962	0.000326371	0.000279746	0.000186498	0.000139873	4.66244e-05	0.00320984	0.00341908	0.00306996	0.00327921	0.00297672	0.00318596	0.00293009	0.00313933	0.797149	0.644737	0	905	327	0.5362	0.5362	10571	72	0.00681109	0.6206	0.471266	0.45073	0.43704	0.430194	0.439321	0	0.0179641	0	0.0179641	0	0	3.50208	0.0555137	True	False
6	169100000	169120000	428	228	10	0	4	0	4	0	0	12619	14992	14769	14957	14680	0.00210001	0.00194152	0.00194152	0.000316982	0.000316982	0.000158491	0.00320534	0.00320055	0.00332798	0.00322029	0.00331484	0.00319776	0.00316721	0.00306196	0.922285	0.357895	0	988	432	0.63095	0.63095	12405	125	0.0100766	0.177	0.318097	0.330268	0.328964	0.314313	0.324515	0	0.0438596	0	0.0175439	0	0	3.49394	0.0557649	True	False
6	27960000	27980000	234	121	10	0	0	0	0	0	0	9287	10557	10750	10777	10649	0.00301497	0.00301497	0.00306881	0	0.000269193	0.000269193	0.00320515	0.00307902	0.000878131	0.000822278	0.000878131	0.000822278	0.000918047	0.000878271	0.716667	0.723077	0	482.154	237	0.46435	0.46435	9203	45	0.00488971	0.74865	0.655488	0.179587	0.179587	0.187751	0.182309	0	0.0826446	0	0	0	0	3.49359	0.0560161	True	False
6	130560000	130580000	341	193	3	0	0	0	0	0	0	12479	14419	14192	14585	14436	0.00292491	0.00296498	0.00320539	4.00673e-05	0.000801346	0.000801346	0.00320434	0.00351136	0.00158711	0.00142997	0.00162706	0.00146646	0.00142472	0.00121829	0.733696	0.6	0	856.295	346	0.62395	0.62395	12342	79	0.00640091	0.4851	0.500606	0.247951	0.254192	0.222581	0.241575	0	0.015544	0	0	0	0	3.49212	0.0562673	True	False
6	122260000	122280000	200	98	3	0	1	0	1	0	0	6925	8179	8547	8193	8310	0.000722022	0.000577617	0.000577617	0.000144404	0.000144404	0	0.00320218	0.00307827	0.00278012	0.00264907	0.00263571	0.00250466	0.00263571	0.00250466	0.644345	0.803571	0	850.661	200	0.34625	0.34625	6876	60	0.008726	0.74665	0.36697	0.318601	0.302053	0.302053	0.307569	0	0.0306122	0	0.0102041	0	0	3.48823	0.0565185	True	True
6	94720000	94740000	345	206	5	6	8	1	0	2	0	10918	12846	12801	12715	12733	0.00123649	0.00132808	0.00123649	9.15919e-05	0	9.15919e-05	0.00320125	0.00351593	0.00310113	0.00337854	0.00319272	0.00347013	0.00310113	0.00337854	0.705044	0.632911	0	917.949	345	0.5459	0.5459	10637	56	0.00526464	0.53135	0.608067	0.589048	0.606446	0.589048	0.594847	0.0291262	0.0242718	0.00485437	0	0.00970874	0	3.48655	0.0567697	True	False
6	117800000	117820000	363	184	8	0	1	0	1	0	0	11851	14610	14588	14699	13617	0.000843811	0.00080162	0.000886001	4.21905e-05	0.000126572	8.43811e-05	0.00320024	0.00340445	0.00277355	0.00297316	0.00273136	0.00293097	0.00281575	0.00301535	0.878876	0.232558	0	709.547	365	0.59255	0.59255	11750	61	0.00519149	0.2678	0.616441	0.53425	0.526123	0.542377	0.53425	0	0.0434783	0	0.00543478	0	0	3.48472	0.0570208	True	False
6	48220000	48240000	261	137	7	0	0	6	0	0	0	8160	9693	9443	9607	9607	0.00134804	0.00140931	0.00140931	0.000245098	0.000245098	0.000306373	0.00320017	0.0031673	0.00298123	0.00295961	0.00302081	0.00301479	0.0030425	0.00302088	0.674329	0.714286	0	851.835	267	0.408	0.408	7893	63	0.00798176	0.6538	0.400936	0.373505	0.378464	0.381182	0.377717	0	0.0510949	0.0437956	0	0	0	3.48459	0.057272	True	False
6	150440000	150460000	304	171	5	4	5	0	0	0	0	9037	10787	10718	10759	10644	0.00437092	0.00437092	0.00437092	0.000221312	0.000110656	0.000221312	0.00320006	0.00330258	0.00244369	0.00214153	0.00244369	0.00214153	0.0024436	0.00214153	0.697619	0.64	0	934.707	306	0.45185	0.45185	8592	60	0.00698324	0.6987	0.458248	0.349936	0.349936	0.349923	0.349932	0.0233918	0.0292398	0	0	0	0	3.48438	0.0575232	True	False
6	162060000	162080000	363	210	8	2	5	0	1	2	0	12566	15117	15134	15109	14499	0.00139265	0.0015916	0.00143244	0.000278529	0.00011937	0.00015916	0.00319682	0.00259237	0.00335343	0.00275618	0.00355238	0.00295385	0.00339322	0.00279565	0.802209	0.59375	0	984	366	0.6283	0.6283	12432	94	0.00756113	0.22115	0.422796	0.443509	0.469821	0.448772	0.454034	0.00952381	0.0380952	0	0.0047619	0.00952381	0	3.47852	0.0577744	True	False
6	63400000	63420000	294	160	4	3	3	1	0	0	0	7640	9055	9212	9168	8738	0.00078534	0.000850785	0.00078534	6.5445e-05	0	6.5445e-05	0.00319598	0.00207339	0.00319598	0.00207339	0.00326143	0.00213884	0.00319598	0.00207339	0.734694	0.882353	0	781.451	297	0.382	0.382	7130	61	0.0085554	0.8619	0.373563	0.373563	0.381213	0.373563	0.376113	0.01875	0.025	0.00625	0	0	0	3.47701	0.0580256	True	True
6	68640000	68660000	314	159	18	1	1	0	0	0	0	9095	10545	10517	10553	10378	0.00329852	0.00335349	0.00329852	5.49753e-05	0	5.49753e-05	0.00319462	0.00331306	0.00179091	0.0017513	0.00184588	0.00180628	0.00179091	0.0017513	0.738397	0.432099	0	937.63	317	0.45475	0.45475	8987	87	0.00968065	0.4985	0.330001	0.184999	0.190678	0.184999	0.186892	0.00628931	0.113208	0	0	0	0	3.47456	0.0582768	True	False
6	132220000	132240000	219	127	10	0	0	0	0	0	0	7452	9144	8703	8748	8750	0.00241546	0.00261675	0.00254965	0.000201288	0.000134192	6.70961e-05	0.00318464	0.00306691	0.00218643	0.00205553	0.00238732	0.00225682	0.00232022	0.00218972	0.586712	0.817073	0	883.061	221	0.3726	0.3726	7361	55	0.00747181	0.7063	0.42622	0.292624	0.31951	0.31053	0.307555	0	0.0787402	0	0	0	0	3.45649	0.058528	True	True
6	24420000	24440000	371	218	12	0	2	0	1	0	0	10799	13061	13055	13233	12878	0.00351884	0.00254653	0.00356514	0.00171312	0.000138902	0.00175942	0.00318443	0.0039347	0.00136938	0.001411	0.00178525	0.00241748	0.00141553	0.00145417	0.670635	0.534884	0	737.035	374	0.53995	0.53995	10571	67	0.00633809	0.4239	0.502428	0.216055	0.28167	0.223337	0.240354	0	0.0550459	0	0.00458716	0	0	3.45612	0.0587792	True	False
6	119640000	119660000	348	190	6	2	5	0	3	0	0	12524	14779	14997	14992	14966	0.00311402	0.00319387	0.00311402	0.000399233	0.00023954	0.000159693	0.00317981	0.00311382	0.00108093	0.000943245	0.00106662	0.000915866	0.000986769	0.000836019	0.753125	0.45679	0	714.975	353	0.6262	0.6262	12444	83	0.00666988	0.3462	0.476741	0.162062	0.159915	0.147944	0.15664	0.0105263	0.0315789	0	0.0157895	0	0	3.44775	0.0590304	True	False
